apid,treatment,spid,acsn,rowi,coli,wllt,wllq,conc,rval,srcf,wllq_notes
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_number,4,7,t,1,0.298,175,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_number,4,6,t,1,0.995,218,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_number,4,7,t,1,0.995,249,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_number,4,8,t,1,0.995,115,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_number,4,1,t,1,9.95,496,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_number,4,2,t,1,9.95,343.5,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_number,4,8,t,1,9.95,209.5,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_number,4,1,t,1,19.9,271.5,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_number,4,2,t,1,19.9,265,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_number,4,3,t,1,19.9,289.5,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_number,4,1,t,1,2.98,555.5,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_number,4,7,t,1,2.98,144.5,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_number,4,8,t,1,2.98,170,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,3,t,1,0.0298,34.455674,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,4,t,1,0.0298,69.674819,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,5,t,1,0.0298,72.276099,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,4,t,1,0.0995,68.358114,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,5,t,1,0.0995,72.736607,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,6,t,1,0.0995,66.657398,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,5,t,1,0.298,43.971154,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,6,t,1,0.298,49.285189,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,7,t,1,0.298,43.403571,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,6,t,1,0.995,60.270264,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,7,t,1,0.995,72.571104,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,8,t,1,0.995,46.124176,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,1,t,1,9.95,77.95468,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,2,t,1,9.95,79.640377,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,8,t,1,9.95,44.064436,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,1,t,1,19.9,43.241578,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,2,t,1,19.9,78.247443,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,3,t,1,19.9,67.352473,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,1,t,1,2.98,72.875832,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,7,t,1,2.98,43.559507,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_peak,4,8,t,1,2.98,77,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,3,t,1,0.0298,0.84228,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,4,t,1,0.0298,1.251989,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,5,t,1,0.0298,1.093194,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,4,t,1,0.0995,1.233797,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,5,t,1,0.0995,1.386567,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,6,t,1,0.0995,1.374485,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,5,t,1,0.298,0.802205,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,6,t,1,0.298,0.816727,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,7,t,1,0.298,0.757581,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,6,t,1,0.995,1.321575,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,7,t,1,0.995,1.279,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,8,t,1,0.995,0.55492,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,1,t,1,9.95,1.522883,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,2,t,1,9.95,1.705299,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,8,t,1,9.95,0.642852,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,1,t,1,19.9,0.70893,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,2,t,1,19.9,1.519979,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,3,t,1,19.9,1.510184,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,1,t,1,2.98,1.298482,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,7,t,1,2.98,0.889747,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_spike_duration_mean,4,8,t,1,2.98,1.582895,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,3,t,1,0.0298,27.506553,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,4,t,1,0.0298,43.805535,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,5,t,1,0.0298,67.78584,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,4,t,1,0.0995,48.013087,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,5,t,1,0.0995,41.557122,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,6,t,1,0.0995,53.937212,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,5,t,1,0.298,45.327234,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,6,t,1,0.298,42.9797,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,7,t,1,0.298,43.500426,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,6,t,1,0.995,53.286057,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,7,t,1,0.995,46.106734,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,8,t,1,0.995,29.706304,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,1,t,1,9.95,40.08784,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,2,t,1,9.95,42.850768,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,8,t,1,9.95,35.68278,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,1,t,1,19.9,44.029502,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,2,t,1,19.9,46.925908,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,3,t,1,19.9,51.191354,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,1,t,1,2.98,68.31689,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,7,t,1,2.98,49.100547,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_percent,4,8,t,1,2.98,47.333951,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,3,t,1,0.0298,354.396196,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,4,t,1,0.0298,390.11323,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,5,t,1,0.0298,228.839319,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,4,t,1,0.0995,285.68853,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,5,t,1,0.0995,219.406044,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,6,t,1,0.0995,244.510129,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,5,t,1,0.298,126.357353,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,6,t,1,0.298,152.169517,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,7,t,1,0.298,87.953382,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,6,t,1,0.995,227.768248,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,7,t,1,0.995,318.444835,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,8,t,1,0.995,337.057292,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,1,t,1,9.95,196.620433,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,2,t,1,9.95,142.353557,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,8,t,1,9.95,148.630506,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,1,t,1,19.9,97.50462,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,2,t,1,19.9,263.183347,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,3,t,1,19.9,137.66584,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,1,t,1,2.98,167.541257,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,7,t,1,2.98,104.059038,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_interspike_interval_mean,4,8,t,1,2.98,256.334705,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,3,t,1,0.0298,0.258423,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,4,t,1,0.0298,0.323853,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,5,t,1,0.0298,0.317573,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,4,t,1,0.0995,0.363946,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,5,t,1,0.0995,0.438984,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,6,t,1,0.0995,0.402477,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,5,t,1,0.298,0.249741,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,6,t,1,0.298,0.228062,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,7,t,1,0.298,0.333901,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,6,t,1,0.995,0.423672,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,7,t,1,0.995,0.3447,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,8,t,1,0.995,0.089608,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,1,t,1,9.95,0.545865,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,2,t,1,9.95,0.711731,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,8,t,1,9.95,0.32326,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,1,t,1,19.9,0.289534,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,2,t,1,19.9,0.601271,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,3,t,1,19.9,0.573028,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,1,t,1,2.98,0.473649,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,7,t,1,2.98,0.32466,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_network_spike_duration_std,4,8,t,1,2.98,0.562303,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,3,t,1,0.0298,65.87234,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,4,t,1,0.0298,182.557971,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,5,t,1,0.0298,197.025183,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,4,t,1,0.0995,176.39057,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,5,t,1,0.0995,186.554945,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,6,t,1,0.0995,203.332158,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,5,t,1,0.298,91.125,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,6,t,1,0.298,132.261555,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,7,t,1,0.298,132.675,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,6,t,1,0.995,152.773402,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,7,t,1,0.995,212.77987,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,8,t,1,0.995,129.159341,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,1,t,1,9.95,217.201661,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,2,t,1,9.95,240.235316,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,8,t,1,9.95,112.612832,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,1,t,1,19.9,147.346188,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,2,t,1,19.9,259.628125,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,3,t,1,19.9,215.583022,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,1,t,1,2.98,186.605951,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,7,t,1,2.98,132.865385,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_per_network_spike_spike_number_mean,4,8,t,1,2.98,316.018797,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,3,t,1,0.0298,0.41534,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,4,t,1,0.0298,0.860701,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,5,t,1,0.0298,0.939113,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,4,t,1,0.0995,0.902119,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,5,t,1,0.0995,0.868056,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,6,t,1,0.0995,0.894554,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,5,t,1,0.298,0.709413,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,6,t,1,0.298,0.544941,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,7,t,1,0.298,0.641046,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,6,t,1,0.995,0.807215,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,7,t,1,0.995,0.938881,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,8,t,1,0.995,0.304708,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,1,t,1,9.95,0.830915,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,2,t,1,9.95,1.149836,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,8,t,1,9.95,0.624814,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,1,t,1,19.9,0.806546,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,2,t,1,19.9,0.957914,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,3,t,1,19.9,0.937997,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,1,t,1,2.98,1.029355,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,7,t,1,2.98,0.827879,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_correlation_coefficient_mean,4,8,t,1,2.98,1.022672,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_mutual_information_norm,4,3,t,1,0.0298,0.004788,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_mutual_information_norm,4,4,t,1,0.0298,0.020394,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_mutual_information_norm,4,5,t,1,0.0298,0.018265,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_mutual_information_norm,4,4,t,1,0.0995,0.014027,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_mutual_information_norm,4,5,t,1,0.0995,0.022274,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_mutual_information_norm,4,6,t,1,0.0995,0.020052,NTP91_AUC.csv,""
20160803_MW1139-30,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_mutual_information_norm,4,5,t,1,0.298,0.008639,NTP91_AUC.csv,""
20160803_MW1139-31,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_mutual_information_norm,4,6,t,1,0.298,0.00863,NTP91_AUC.csv,""
20160803_MW1139-34,Naphthalene,EX000344,CCTE_Shafer_MEA_dev_mutual_information_norm,4,7,t,1,0.298,0.012886,NTP91_AUC.csv,""
