"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq_by_well","wllq_notes_by_well"
"20220209","MW89-4616","F2",7,"H2O","0","uM","iNFA_20220209_MW89-4616_07(000)(000).h5",0.46945552963646,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.00111624896162938,6.23877313699062e-09,1,""
"20220209","MW89-4616","F2",9,"H2O","0","uM","iNFA_20220209_MW89-4616_09(000)(000).h5",0.518550645816665,0.564,0.0218200377511211,69.8156666666667,0.712,66.2253333333333,15,3,10,15.5,0.31323412004662,16.1322502493943,82.45,0.12489024474431,113.2,0.449807550601085,0.00838616283598076,1,""
"20220209","MW89-4616","F3",12,"Glyphosate","0.1","uM","iNFA_20220209_MW89-4616_12(000)(000).h5",1.81770804666371,1.7,0.0216553403552172,91.4436666666667,0.822333333333333,35.8428333333333,12,12,44,12.4545454545455,0.241562274531025,30.5799021606196,19.4232558139535,0.0283335753936455,136.386363636364,0.562241591009845,0.0272728170608405,1,""
"20220209","MW89-4616","F3",5,"Glyphosate","0.1","uM","iNFA_20220209_MW89-4616_05(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4616","F3",7,"Glyphosate","0.1","uM","iNFA_20220209_MW89-4616_07(000)(000).h5",0.106407444019657,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00105874239945182,0,1,""
"20220209","MW89-4616","F3",9,"Glyphosate","0.1","uM","iNFA_20220209_MW89-4616_09(000)(000).h5",0.664446434513542,0.574285714285714,0.0161734022083052,72.1398461538462,0.633846153846154,102.767538461538,14,14,7,15.8571428571429,0.314467120181406,14.3841311319634,107.416666666667,0.0365677894402136,173,0.375939964462794,0.00782820321953627,1,""
"20220209","MW89-4616","F4",12,"Glyphosate","0.3","uM","iNFA_20220209_MW89-4616_12(000)(000).h5",3.29984166994353,3.25285714285714,0.0153393718248256,89.0735,0.807214285714286,22.1315714285714,14,14,45,14.6,0.385739458072791,15.3070797950396,19.2045454545455,0.0522676205972251,141.4,0.562979560682239,0.0374829466317813,1,""
"20220209","MW89-4616","F4",5,"Glyphosate","0.3","uM","iNFA_20220209_MW89-4616_05(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4616","F4",7,"Glyphosate","0.3","uM","iNFA_20220209_MW89-4616_07(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4616","F4",9,"Glyphosate","0.3","uM","iNFA_20220209_MW89-4616_09(000)(000).h5",0.69514177874778,0.572,0.0151535161535876,71.6823333333333,0.695166666666667,96.1561666666667,15,6,7,15.2857142857143,0.326751700680272,12.5801624625909,133.183333333333,0.0364284596938916,168.142857142857,0.446135446377438,0.00838368980121257,1,""
"20220209","MW89-4616","F5",12,"Glyphosate","1","uM","iNFA_20220209_MW89-4616_12(000)(000).h5",3.13752013329911,4.832,0.0161676269832823,92.0210666666667,0.504933333333333,12.7709333333333,15,15,77,14.3506493506494,0.351006751185323,18.3471699898295,11.3697368421053,0.0902507127018252,100.74025974026,0.479771991300525,0.0324378223556611,1,""
"20220209","MW89-4616","F5",5,"Glyphosate","1","uM","iNFA_20220209_MW89-4616_05(000)(000).h5",0.358096881888082,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4616","F5",7,"Glyphosate","1","uM","iNFA_20220209_MW89-4616_07(000)(000).h5",0.309194405397431,0,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,-0.00106633385057943,3.7777301999109e-07,1,""
"20220209","MW89-4616","F5",9,"Glyphosate","1","uM","iNFA_20220209_MW89-4616_09(000)(000).h5",0.683621734301517,0.728,0.022193328143667,74.2828,0.726,65.0086,15,5,13,13.9230769230769,0.291775836343144,17.6029555579702,68.8,0.146582440218358,124.615384615385,0.418747553785574,0.00940009778846338,1,""
"20220209","MW89-4616","F6",12,"Glyphosate","3","uM","iNFA_20220209_MW89-4616_12(000)(000).h5",1.8071716459295,2.05285714285714,0.0151748439243686,92.3761538461538,0.617384615384615,27.641,14,13,41,14,0.28211538292331,25.8874116975999,21.515,0.0393294957338796,143.90243902439,0.549710242333003,0.026716771310832,1,""
"20220209","MW89-4616","F6",5,"Glyphosate","3","uM","iNFA_20220209_MW89-4616_05(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4616","F6",7,"Glyphosate","3","uM","iNFA_20220209_MW89-4616_07(000)(000).h5",1.20864371623374,0.15,0.182939999999998,2.819,0.813,107.288,4,1,0,NA,NA,0,NA,NA,NA,-0.00242621258925091,7.77766310425254e-07,1,""
"20220209","MW89-4616","F6",9,"Glyphosate","3","uM","iNFA_20220209_MW89-4616_09(000)(000).h5",0.584435009190732,0.683076923076923,0.0234606580155859,87.1404166666667,0.903,96.36825,13,12,11,14.8181818181818,0.282056277056277,19.8061342592593,75.44,0.044044389827582,124.454545454545,0.444007871875882,0.00862968793267804,1,""
"20220209","MW89-4616","F7",12,"Glyphosate","10","uM","iNFA_20220209_MW89-4616_12(000)(000).h5",2.18280824810506,2.868,0.0108371173328992,93.7833,0.411,20.595,10,10,54,10.4814814814815,0.246949404761905,32.2748091603053,16.3339622641509,0.0267588313172893,117.444444444444,0.639355623454062,0.0319177265657539,1,""
"20220209","MW89-4616","F7",5,"Glyphosate","10","uM","iNFA_20220209_MW89-4616_05(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4616","F7",7,"Glyphosate","10","uM","iNFA_20220209_MW89-4616_07(000)(000).h5",0.601452756877598,0.108,NA,0,NA,NA,5,0,2,10.5,0.11875,3.6013986013986,3.35000000000002,0.00883883476483184,51.5,0.0490654890097234,0.000111950925646739,1,""
"20220209","MW89-4616","F7",9,"Glyphosate","10","uM","iNFA_20220209_MW89-4616_09(000)(000).h5",0.681878525229882,0.496363636363636,0.0145355074096889,76.186,1.088,102.5665,11,2,13,12.3846153846154,0.236955128205128,19.4526627218935,64.5541666666667,0.108038834857403,101.153846153846,0.439629682438626,0.00931156123907271,1,""
"20220209","MW89-4616","F8",12,"Glyphosate","30","uM","iNFA_20220209_MW89-4616_12(000)(000).h5",1.52536498013847,2.36769230769231,0.00854004159328812,95.6742307692308,0.279,24.4500769230769,13,13,37,13.0540540540541,0.258866853866854,27.84575662326,23.6180555555556,0.0134802907953289,134.081081081081,0.651986910246422,0.025930385666353,1,""
"20220209","MW89-4616","F8",5,"Glyphosate","30","uM","iNFA_20220209_MW89-4616_05(000)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220209","MW89-4616","F8",7,"Glyphosate","30","uM","iNFA_20220209_MW89-4616_07(000)(000).h5",0.684127441131614,0.02,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00104881437403867,2.15922557611492e-11,1,""
"20220209","MW89-4616","F8",9,"Glyphosate","30","uM","iNFA_20220209_MW89-4616_09(000)(000).h5",0.480240066246236,0.387692307692308,0.0122470748299323,80.65,0.9,117.507,13,1,7,13.1428571428571,0.299574829931973,13.633119200571,108.483333333333,0.143725564728589,109.142857142857,0.487214012287168,0.00838366024773031,1,""
"20211103","MW507214B","A2",9,"DMSO","0","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.442372160584633,0.19,0.0694852114359284,1.248,0.44,78.4305,2.5,0.5,0,10,0.183333333333334,0,279.5,0.0337606118322281,12,0.00135972059099149,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","B2",9,"DMSO","0","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.442372160584633,0.19,0.0694852114359284,1.248,0.44,78.4305,2.5,0.5,0,10,0.183333333333334,0,279.5,0.0337606118322281,12,0.00135972059099149,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","C2",9,"EtOH:DMSO","0","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.442372160584633,0.19,0.0694852114359284,1.248,0.44,78.4305,2.5,0.5,0,10,0.183333333333334,0,279.5,0.0337606118322281,12,0.00135972059099149,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","D2",9,"H2O","0","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.442372160584633,0.19,0.0694852114359284,1.248,0.44,78.4305,2.5,0.5,0,10,0.183333333333334,0,279.5,0.0337606118322281,12,0.00135972059099149,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","E2",9,"EtOH","0","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.442372160584633,0.19,0.0694852114359284,1.248,0.44,78.4305,2.5,0.5,0,10,0.183333333333334,0,279.5,0.0337606118322281,12,0.00135972059099149,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","F2",9,"DMSO","0","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.442372160584633,0.19,0.0694852114359284,1.248,0.44,78.4305,2.5,0.5,0,10,0.183333333333334,0,279.5,0.0337606118322281,12,0.00135972059099149,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","C1",9,"Deltamethrin","0.03","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.674449800072133,0.06,NA,0,NA,NA,1.5,0,0,NA,NA,0,NA,NA,NA,-0.000256630871471327,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","C3",9,"Deltamethrin","0.1","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.285281775108853,0.405,0.0327500148711075,46.1485,0.189375,71.237875,4.5,2.5,7,7.85714285714286,0.10844387755102,14.8412184057032,54.3192307692308,0.018891889392995,32.7142857142857,0.114097176565126,0.000513167408927405,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","C4",9,"Deltamethrin","0.3","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.220805912078299,0.203333333333334,0.0200874070854278,32.6416666666667,0.138333333333333,73.509,5.5,1.5,5.5,10.0909090909091,0.107363816738817,3.78469301934398,87.015,0.0172815649825756,16.3636363636364,0.0368073501286668,4.0940573511547e-06,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","C5",9,"Deltamethrin","1","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.289588574017664,1.125,0.0349709205006174,75.833,0.2585,35.7815,3,1,3.5,6,0.101130952380952,2.8898254063817,110.375,0.0231986618159952,13.7142857142857,0.0118743857619313,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","C6",9,"Deltamethrin","3","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.222223548571833,0.86,0.0167254266514517,46.889,0.072,62.8935,2,1,0,NA,NA,0,NA,NA,NA,1.64002174520641e-05,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","C7",9,"Deltamethrin","10","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","C8",9,"Deltamethrin","30","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","D1",9,"Glyphosate","0.03","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.302222544592937,0,NA,0,NA,NA,1.5,0,0,NA,NA,0,NA,NA,NA,0.000144815712690153,3.0839592226814e-07,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","D3",9,"Glyphosate","0.1","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.461514199599775,0.875,0.0442728430864038,60.5289,0.2852,75.401,5.5,3,7.5,7.86666666666667,0.17975,1.94942044257113,57.4607142857143,0.0504517784071528,17.2666666666667,0.0383678480844197,8.93694929569035e-05,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","D4",9,"Glyphosate","0.3","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.581766395750613,0.52,0.0244038269787745,30.293375,0.24775,39.30325,4,2,4.5,8.22222222222222,0.154708994708995,2.9817158931083,107.5875,0.0253584081334722,23.5555555555556,0.0441311527273837,0.000403791761406357,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","D5",9,"Glyphosate","1","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.560002271155342,0.762,0.0429477847823022,26.48875,0.38875,30.602,3.5,2,4.5,10.8888888888889,0.1269389329806,3.02453468697124,65.29375,0.0249046337031812,31.7777777777778,0.0497110100463546,0.000118592232612142,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","D6",9,"Glyphosate","3","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.357739811897612,0.259285714285715,0.0861584738243119,20.98725,0.449,47.6655,4.5,1,0.5,5,0.15625,0.10413954699297,NA,NA,8,0.00406221703330496,9.86553000704995e-06,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","D7",9,"Glyphosate","10","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.214172016207693,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0.000865105373558525,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","D8",9,"Glyphosate","30","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.364175762967946,0.075,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0.00158476818956164,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","E1",9,"Lindane","0.03","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.160002229732822,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","E3",9,"Lindane","0.1","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.789233938585353,0.126,0.116905454545453,4.8195,0.551,54.064,3,0.5,0.5,10,0.155,0.232018561484919,NA,NA,20,0.0032230188905951,1.377852583348e-07,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","E4",9,"Lindane","0.3","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.616040094616305,1.37,0.0502411786655656,71.6509642857143,0.442428571428572,69.0224285714285,8,4.5,4,13.25,0.124555297133422,16.8116683725691,92.7,0.0134712162439856,82.125,0.186182779590461,3.2466728365696e-06,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","E5",9,"Lindane","1","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.604900079179032,0.579,0.0285533564114205,29.6648125,0.23825,52.991125,6,4.5,7.5,12.6666666666667,0.139385822510823,3.95138634420422,61.0607142857143,0.0284125094388707,43.1333333333333,0.0727518125550806,6.1786739181009e-05,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","E6",9,"Lindane","3","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.607321901073727,0.26,0.02880233284328,15.7688333333333,0.203333333333333,57.7281666666667,5.5,3,3.5,13.1428571428571,0.136313121402407,2.82056845302668,82.925,0.0167489926579468,37.1428571428571,0.0380245294584965,6.84886877380701e-05,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","E7",9,"Lindane","10","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.143798577380681,0.18,NA,0,NA,NA,4.5,0,3,12.6666666666667,0.140692791005291,14.2009493670886,126.89,0.0262722467013818,59.8333333333333,0.167515753872132,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","E8",9,"Lindane","30","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","F1",9,"Rotenone","0.03","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","F3",9,"Rotenone","0.1","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","F4",9,"Rotenone","0.3","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","F5",9,"Rotenone","1","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","F6",9,"Rotenone","3","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","F7",9,"Rotenone","10","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","F8",9,"Rotenone","30","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","A1",9,"Thiamethoxam","0.03","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",1.37353887387627,1.72,0.10209435017424,31.625,0.7915,11.0285,3,1,0,NA,NA,0,NA,NA,NA,-0.000825090989781479,3.40498993156579e-06,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","A3",9,"Thiamethoxam","0.1","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.674020500042778,0.9525,0.0834016029416634,13.0685833333334,0.464,40.0591666666667,7.5,3,0,NA,NA,0,NA,NA,NA,0.0065455480275271,1.47953514597343e-05,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","A4",9,"Thiamethoxam","0.3","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.233706193605947,0.353333333333333,0.0249277346369946,22.3774285714285,0.173714285714286,80.0904285714286,6,3.5,7,8.78571428571429,0.146024659863946,6.07909129154395,60.3115384615385,0.027355771872053,20.6428571428571,0.0636566899411719,6.6874472000652e-05,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","A5",9,"Thiamethoxam","1","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.204447837465638,0.11,0.0457284848484852,18.3825,0.335,74.768,3.5,0.5,0.5,7,0.25,0.332667997338656,NA,NA,10,0.0089423532066139,0,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
"20211103","MW507214B","A6",9,"Thiamethoxam","3","uM","median_at_DIV9_in_corresponding_wells_of_20211103_MW502622B,20211103_MW502622D",0.234505857435195,0.342,0.0173916494049608,31.5063888888889,0.210666666666667,69.4791111111111,5,4.5,6,14.1666666666667,0.134783723221223,8.48444145959255,65.5227272727273,0.014319203007097,63.1666666666667,0.119973885489307,0.000479278244569916,1,"DIV9 estimated as median from corresponding wells of 20211103_MW502622B,20211103_MW502622D; "
